270.9129944	510.8819885
271.6749878	512.0930176
272.4379883	598.1500244
273.2000122	581.4470215
273.9620056	564.2979736
274.723999	529.6699829
275.4869995	597.2979736
276.2489929	630.6380005
277.0109863	544.5479736
277.7730103	458.8099976
278.5350037	509.0580139
279.2969971	508.177002
280.0589905	659.3809814
280.8210144	522.9140015
281.5830078	605.3770142
282.3450012	452.4710083
283.1069946	601.0319824
283.8680115	531.7869873
284.6300049	595.3909912
285.3919983	543.1669922
286.1539917	540.2839966
286.9150085	602.4160156
287.677002	453.4710083
288.4389954	547.6119995
289.2000122	592.559021
289.9620056	701.0089722
290.723999	475.571991
291.4849854	615.1380005
292.2470093	565.0339966
293.0079956	656.1279907
293.7690125	528.6450195
294.5310059	495.2619934
295.2919922	600.9420166
296.0539856	613.7529907
296.8150024	549.9959717
297.5759888	547.6300049
298.3370056	439.1610107
299.098999	542.8140259
299.8599854	525.6090088
300.6210022	538.8040161
301.3819885	492.4630127
302.1430054	446.8519897
302.9039917	490.7340088
303.6650085	564.2999878
304.4259949	533.7249756
305.1870117	518.1339722
305.947998	531.9639893
306.7090149	487.125
307.4700012	516.3909912
308.230011	619.6799927
308.9909973	546.1160278
309.7520142	472.5029907
310.5130005	398.4100037
311.2730103	501.1149902
312.0339966	397.4830017
312.7950134	514.617981
313.5549927	661.3289795
314.3160095	485.0379944
315.0759888	544.0440063
315.8370056	603.1279907
316.5969849	573.9260254
317.3580017	617.8280029
318.1180115	558.8880005
318.8789978	558.7979736
319.6390076	543.8900146
320.3989868	587.5469971
321.1600037	631.322998
321.9200134	542.9450073
322.6799927	630.6530151
323.4400024	542.6049805
324.2000122	498.8259888
324.9599915	601.7880249
325.7200012	543.3170166
326.480011	572.7379761
327.2399902	557.7709961
328	660.0609741
328.7600098	483.5669861
329.519989	628.9390259
330.2799988	584.1859741
331.0400085	495.6659851
331.7999878	567.4730225
332.5599976	653.6669922
333.3190002	609.6129761
334.07901	565.6229858
334.8389893	609.2659912
335.5979919	667.4660034
336.3580017	595.1339722
337.1180115	624.2210083
337.8770142	711.2529907
338.6369934	464.2390137
339.3959961	652.6090088
340.1560059	754.5360107
340.9150085	595.8699951
341.6740112	655.7659912
342.4339905	643.6149902
343.1929932	661.2979736
343.9519958	826.1370239
344.7120056	650.6740112
345.4710083	681.1389771
346.230011	680.9390259
346.9890137	768.4210205
347.7479858	589.8460083
348.5069885	735.9879761
349.2659912	690.1820068
350.026001	805.8480225
350.7839966	686.8239746
351.5429993	830.2030029
352.302002	696.7509766
353.0610046	753.1439819
353.8200073	780.9030151
354.57901	520.7509766
355.3380127	826.2910156
356.0960083	872.6069946
356.855011	861.1209717
357.6140137	732.7059937
358.3720093	926.5609741
359.131012	973.9699707
359.8900146	932.7310181
360.6480103	890.8909912
361.4070129	1176.162964
362.1650085	1030.083984
362.9240112	1091.83606
363.6820068	1302.026978
364.4400024	1376.479004
365.1990051	1747.810059
365.9570007	1861.100952
366.7149963	2372.633057
367.473999	2849.310059
368.2319946	3613.383057
368.9899902	4147.324219
369.7479858	4818.504883
370.506012	6023.935059
371.2640076	7078.714844
372.0220032	8605.202148
372.7799988	10244.06055
373.5379944	12105.14063
374.29599	14360.41309
375.0539856	16542.01172
375.8120117	18548.95313
376.5700073	21456.94727
377.3280029	24335.16406
378.0849915	27466.57422
378.8429871	30580.38086
379.6010132	34697.64453
380.3590088	37748.28906
381.1159973	41966.28906
381.8739929	45895.54297
382.631012	48673.51172
383.3890076	54932.66797
384.1459961	59401.16797
384.9039917	64249.55469
385.6610107	70519.47656
386.4190063	74663.70313
387.1759949	79650.83594
387.9330139	85486.17969
388.6910095	89136.41406
389.447998	88837.88281
390.2049866	89742.78906
390.9620056	91541.16406
391.7189941	94967.97656
392.4760132	97675.44531
393.2340088	101857.9375
393.9909973	104565.7422
394.7479858	107177.7578
395.5050049	110079.4609
396.2609863	113356.4766
397.0180054	116276.3828
397.7749939	120097.7891
398.5320129	122774.5078
399.2890015	125844.6094
400.04599	128497.9063
400.802002	129266.8203
401.5589905	129999.4922
402.3160095	132284.1875
403.071991	135280.2969
403.82901	136345.6719
404.5849915	136646.7031
405.3420105	140815.6875
406.0979919	143249.2969
406.855011	147340.2344
407.6109924	146816.2969
408.3680115	144672.6406
409.1239929	145339.3438
409.8800049	148354.7813
410.6369934	156398.7969
411.3930054	147666.6563
412.1489868	142627.5625
412.9049988	143636.4844
413.6610107	145756.0938
414.4169922	146102.3438
415.1730042	146249.7969
415.9289856	151253.1094
416.6849976	153644.6094
417.4410095	156763.3281
418.196991	158429.2188
418.9530029	151421.625
419.7090149	147295.9063
420.4649963	149930.4063
421.2210083	158041.0938
421.9760132	156089.7188
422.7319946	146966.7969
423.4880066	142809.4531
424.2430115	143314.3125
424.9989929	142717.25
425.7539978	146425.4375
426.5100098	143972.3594
427.2650146	143663.6719
428.0209961	145149.8906
428.776001	146720.3281
429.5320129	149233.2656
430.2869873	159121.4531
431.0419922	169140.0938
431.7980042	159936.4531
432.553009	139701.0313
433.3080139	143384.7813
434.0629883	178693.8906
434.8179932	192104.2344
435.572998	146581.7813
436.3280029	137369.8281
437.0830078	136506.3438
437.8380127	135003.4688
438.5929871	134271.2656
439.3479919	131336.625
440.1029968	130591.0469
440.8580017	127468.3828
441.6130066	128401.4922
442.3670044	132054.9531
443.1220093	130731.3281
443.8770142	125114.4453
444.6319885	121627.2813
445.3859863	125227.4453
446.1409912	130142.7109
446.894989	126192.6953
447.6499939	118601.0625
448.4039917	116924.8984
449.1589966	120684.0781
449.9129944	121514.2109
450.6669922	120705.6875
451.4219971	121326.8594
452.1759949	125568.8047
452.9299927	119307.2656
453.6839905	118409.0469
454.4389954	122881.3828
455.1929932	123102.8984
455.946991	122453.625
456.7009888	121952.7734
457.4549866	126754.7422
458.2090149	136051.9063
458.9630127	125919.1094
459.7170105	109062.2734
460.4710083	106794.4219
461.2250061	108899.0313
461.9779968	110916.1016
462.7319946	119666.1484
463.4859924	135931.3906
464.2399902	127041.6406
464.9930115	110645.8438
465.7470093	109533.6328
466.5	109970.0156
467.2539978	109492.8359
468.0069885	110237.3594
468.7609863	111727.4453
469.5140076	105923.6875
470.2680054	102750.4844
471.0209961	101732.7031
471.7739868	106569.0859
472.5280151	108765.8047
473.2810059	103393.3984
474.0339966	97298.28906
474.7869873	88570.57031
475.5409851	85295.25
476.2940063	85972.59375
477.0469971	86244.35938
477.7999878	86525.27344
478.553009	90968.75781
479.3059998	90246.53906
480.0589905	87015.63281
480.8110046	86519.63281
481.5639954	88861.24219
482.3169861	81625.03906
483.0700073	84585.97656
483.822998	91500.75781
484.5750122	93430.33594
485.3280029	117785.3203
486.0799866	336868.1875
486.8330078	456191.25
487.5859985	191621.5313
488.3380127	94896.59375
489.0910034	79583.46875
489.8429871	78041.10156
490.5950012	80167.6875
491.3479919	81006.88281
492.1000061	81007.875
492.8519897	88774.82031
493.605011	98644.39844
494.3569946	87877.03906
495.1090088	74108.71875
495.8609924	74563.04688
496.6130066	73566.875
497.3649902	73459.13281
498.1170044	72981.58594
498.868988	69230.23438
499.6210022	69104.11719
500.3729858	71351.01563
501.125	73800.85156
501.8770142	77067.54688
502.6279907	70698.5
503.3800049	68286.44531
504.1319885	67387.53906
504.8829956	67726.48438
505.6350098	69479.9375
506.3869934	71409.97656
507.1380005	72776.07031
507.8900146	74421.05469
508.6409912	78034.24219
509.3930054	75967.60156
510.1440125	75692.46875
510.894989	76358.09375
511.6470032	76588.40625
512.3980103	78405.625
513.1489868	81313.77344
513.9000244	79883.74219
514.651001	79496.17188
515.4030151	81633.20313
516.1539917	90644.04688
516.9050293	95252.83594
517.6560059	73211.44531
518.4069824	58974.10156
519.15802	54461.16406
519.90802	55195.00391
520.6589966	55275.71094
521.4099731	52810.86328
522.1610107	51719.46094
522.9119873	52913.19141
523.6619873	54051.44531
524.4130249	51368.64063
525.1640015	51045.22266
525.9140015	53317.38281
526.664978	55500.42188
527.414978	53975.07422
528.1660156	50196.58594
528.9160156	48407.71484
529.6660156	48116.32422
530.4169922	49772.30469
531.1669922	48726.64453
531.9169922	48508.87891
532.6680298	49292.12891
533.4180298	48847.26953
534.1680298	48227.59375
534.9180298	47184.46094
535.6680298	46979.17188
536.4180298	47822.95703
537.1680298	48846.98438
537.9180298	49515.63672
538.6680298	49649.28516
539.4180298	49301.91797
540.1680298	48065.94141
540.9169922	48048.28906
541.6669922	47985.09375
542.4169922	49324.09766
543.1669922	50746.75781
543.9160156	49609.26172
544.6660156	46632.16797
545.414978	46025.71875
546.164978	46338.14063
546.9140015	46043.57422
547.6640015	45160.76953
548.4130249	46081.46094
549.1619873	48543.21875
549.9119873	49100.13672
550.6610107	47311.69922
551.4099731	45430.90625
552.1589966	46375.44531
552.9089966	47530.76172
553.65802	47749.64844
554.4069824	48237.62109
555.1560059	48019.16016
555.9050293	48381.03125
556.6539917	49941.71484
557.4030151	50332.82813
558.1519775	50348.64063
558.9000244	49800.36719
559.6489868	47613.03906
560.3980103	52242.23047
561.1469727	51082.98438
561.8950195	48597.48438
562.6439819	50101.67578
563.3930054	55640.58594
564.1409912	55970.97656
564.8900146	52924.32813
565.6380005	60158.51172
566.3870239	72387.70313
567.1350098	72626.88281
567.8829956	69967.10156
568.632019	77800.59375
569.3800049	83182.53906
570.1279907	83843.55469
570.8759766	83288.80469
571.6240234	65112.49219
572.3729858	58742.02734
573.1209717	81714.5625
573.8690186	102934.1094
574.6170044	89714.64063
575.3649902	77280.89063
576.1119995	113932.0547
576.8599854	115269.3203
577.6079712	92555.21094
578.3560181	87975.20313
579.1040039	88696.46094
579.8510132	111192.0547
580.598999	129597.4688
581.3469849	164605.4844
582.0939941	190459.6406
582.84198	141036.625
583.5889893	131083.9844
584.3369751	136355.6875
585.0839844	106630.3438
585.8319702	96311.92188
586.5789795	96768.47656
587.3259888	107623.5313
588.072998	97453.4375
588.8209839	123685.3125
589.5679932	140733.9375
590.3150024	101136.875
591.0620117	84536.0625
591.809021	96697.38281
592.5560303	101149.6953
593.3029785	104845.4844
594.0499878	116561.5156
594.7969971	98506.625
595.5440063	74530.14063
596.289978	78129.98438
597.0369873	94170.28125
597.7839966	110361.0703
598.5310059	112053.125
599.2769775	92623.53125
600.0239868	71720.42969
600.7700195	70456.65625
601.5170288	68266.95313
602.2630005	75068.21875
603.0100098	108655.2266
603.7559814	144126.6094
604.5020142	92388.83594
605.2490234	77684.09375
605.9949951	97350.14844
606.7410278	96553.44531
607.4869995	100316.25
608.2340088	83223.60156
608.9799805	105789.2344
609.7260132	107414.9766
610.4719849	67394.85938
611.2180176	52211.04688
611.9639893	66778.65625
612.710022	75368.50781
613.4550171	82527.46094
614.2009888	102189.8594
614.9470215	84404.40625
615.6929932	67029.30469
616.4379883	81639.76563
617.184021	78127.80469
617.9290161	76960.88281
618.6749878	62099.50391
619.4210205	61642.97656
620.1660156	77377.10938
620.9110107	56944.34375
621.6569824	38683.0625
622.4019775	50493.76953
623.1469727	63519.51563
623.8930054	76249.60938
624.6380005	67540.39063
625.3829956	51096.75781
626.1279907	45893.5625
626.8729858	52394.84375
627.617981	50066.10938
628.3629761	56172.25
629.1079712	50768.23828
629.8530273	50251.71094
630.5980225	46987.08984
631.3430176	39307.24609
632.0880127	47265.12891
632.8319702	52394.83984
633.5770264	55230.50391
634.3220215	45035.16797
635.065979	39890.72656
635.8109741	37770.76172
636.5560303	42780.64063
637.2999878	44347.33984
638.0440063	38034.1875
638.7890015	39741.93359
639.53302	41843.58203
640.2780151	44688.14844
641.0219727	37853.61719
641.7659912	38510.67188
642.5100098	36368.00391
643.2540283	35104.35938
643.9990234	37366.28125
644.742981	35871.09766
645.4869995	35220.33203
646.2310181	33247.10938
646.9749756	34621.43359
647.7180176	32172.5332
648.4619751	30670.60352
649.2059937	32332.76172
649.9500122	36975.23438
650.6939697	37510.62109
651.4370117	31121.55664
652.1810303	32333.33594
652.9240112	34234.29688
653.6680298	35285.75
654.4110107	45971.29688
655.1550293	129941.1953
655.8980103	446008.7188
656.6420288	447824.4063
657.3850098	449650.7813
658.1279907	451406.7188
658.8720093	72695.02344
659.6149902	44972.97266
660.3579712	39021.77344
661.1010132	32544.93555
661.8439941	31012.81055
662.5869751	31832.02539
663.3300171	32217.76563
664.072998	31738.03125
664.815979	31016.11523
665.559021	29548.37109
666.302002	28266.05273
667.0440063	27752.25195
667.7869873	28925.99609
668.5300293	30831.13086
669.2730103	31749.98047
670.0150146	36511.06641
670.7579956	38705.11328
671.5	34339.63281
672.242981	36123.67969
672.9849854	32993.39844
673.7269897	29903.60742
674.4699707	33002.80859
675.2119751	33355.78125
675.9539795	31814.29688
676.6959839	31135.97461
677.4390259	30101.4082
678.1810303	30979.69531
678.9229736	29360.41406
679.664978	29581.2207
680.4069824	30764.49023
681.1489868	32736.38281
681.8909912	35060.82813
682.632019	34500.25
683.3740234	30307.73242
684.1160278	30177.31445
684.8579712	30998.65039
685.598999	28044.81055
686.3410034	28650.68359
687.0830078	29061.50586
687.8239746	29682.90039
688.565979	29615.41016
689.3070068	29844.375
690.0479736	32721.41992
690.789978	36335.41406
691.5310059	33826.33203
692.2719727	32901.87109
693.0139771	30738.7207
693.7550049	29372.92188
694.4959717	30115.72656
695.2369995	31062.99805
695.9780273	32953.67578
696.7189941	33129.17969
697.460022	31141.73438
698.2009888	29131.6582
698.9420166	30873.88672
699.6829834	37413.04297
700.4229736	35646.64063
701.1640015	33675.75391
701.9050293	35380.66016
702.6450195	36982.64063
703.3859863	35387.40625
704.1270142	35695.92969
704.8670044	38717.65625
705.6079712	37849.375
706.3480225	32910.61328
707.0880127	30340.44727
707.8289795	30391.85938
708.5689697	32641.80469
709.309021	36301.24219
710.0490112	38814.88281
710.789978	39166.75781
711.5300293	39489.95703
712.2700195	39636.29688
713.0100098	39595.44531
713.75	37140.22656
714.4899902	35966.07813
715.2299805	36947.55859
715.9689941	37147.49219
716.7089844	36661.53125
717.4489746	42806.57813
718.1890259	50023.39063
718.9279785	54649.15234
719.6680298	46266.89063
720.40802	50561.15625
721.1469727	49367.17578
721.8870239	43943.48438
722.6259766	44847.30469
723.3649902	47077.34766
724.1049805	46475.13281
724.8439941	54600.84375
725.5830078	53746.90625
726.3220215	64761.60938
727.0620117	73425.33594
727.8010254	64023.62109
728.539978	54041.80078
729.2789917	66549.96094
730.0180054	66018.8125
730.757019	56245.17578
731.4959717	65647.0625
732.2340088	65272.40625
732.9730225	61031.86328
733.7119751	51040.30469
734.4509888	46244.79297
735.1890259	54576.83984
735.9279785	78317.38281
736.6660156	66445.55469
737.4050293	53715.48047
738.1430054	51387.51953
738.882019	47547.47656
739.6199951	53428.52734
740.3590088	57169.01172
741.0969849	55262.05469
741.835022	51233.47656
742.572998	48636.21875
743.3109741	48042.74219
744.0499878	48982.40625
744.7880249	56160.35938
745.526001	74632.55469
746.2639771	80214.17969
747.0020142	91681.13281
747.7390137	82674.89844
748.4769897	60826.02344
749.2150269	53322.39063
749.9530029	52557.89844
750.6900024	57372.80078
751.4279785	67387.23438
752.1660156	62905.15234
752.9030151	66155.60156
753.6409912	62820.76563
754.3779907	67767.36719
755.1160278	63691.75391
755.8530273	56437.61328
756.5900269	60221.55078
757.3280029	66127.26563
758.0650024	68801.42969
758.802002	74609
759.5390015	68764.59375
760.276001	79156.34375
761.0130005	72178.00781
761.75	56538.16797
762.4869995	54361.23047
763.223999	65090.10547
763.9609985	63194.01953
764.697998	60366.78906
765.434021	66590.21094
766.1710205	64537.41016
766.90802	74806.20313
767.6439819	72334.41406
768.3809814	64822.86719
769.1170044	69682.17969
769.8540039	75470.49219
770.5900269	78607.25
771.3270264	73592.22656
772.0629883	61803.11719
772.7990112	62984.67969
773.5360107	66235.28906
774.2719727	61454.05859
775.0079956	62343.30859
775.7440186	69015.71875
776.4799805	71185.67188
777.2160034	62080.16016
777.9520264	59440.23047
778.6879883	57319.72266
779.4240112	60290.21875
780.1599731	58539.93359
780.8950195	65864.46094
781.6309814	73466.85938
782.3670044	61210.95313
783.1019897	52211.98047
783.8380127	54598.26953
784.5739746	53233.98828
785.309021	53776.4375
786.0440063	55362.88672
786.7800293	53783.84375
787.5150146	52855.92578
788.2509766	53483.80078
788.9860229	51084.18359
789.7210083	51152.44531
790.4559937	59439.53906
791.190979	59917.73047
791.9260254	61666.60938
792.6610107	57532.53516
793.3959961	63151.75781
794.1309814	72233.5
794.8660278	64836.98047
795.6010132	58917.45703
796.3359985	66509.07031
797.0700073	71764.01563
797.8049927	61947.12109
798.539978	57611.23438
799.2739868	61076.14844
800.0089722	66331.0625
800.742981	65000.25391
801.4780273	61763.91016
802.2119751	76537.53125
802.9459839	70076.08594
803.6810303	54667.50391
804.414978	54570.58984
805.1489868	58143.69141
805.8829956	60167.01953
806.6170044	55925.25781
807.3510132	53491.94531
808.085022	56086.66406
808.8189697	57120.38672
809.5529785	60800.23438
810.2869873	58631.47656
811.0209961	59566.32031
811.7550049	64420.77344
812.4879761	63475.08203
813.2219849	57980.17969
813.9559937	58579.86719
814.6890259	62202.03125
815.4229736	55253.27734
816.1560059	56078.83594
816.8900146	62199.42969
817.6229858	57811.23438
818.3560181	57002.48438
819.0900269	57053.80859
819.822998	55610.89844
820.5560303	58053.68359
821.2890015	57851.86719
822.0219727	59031.10156
822.7550049	66702.10938
823.4879761	68757.85938
824.2210083	82334.75781
824.9539795	82494.14063
825.6870117	75696.60156
826.4199829	65142.4375
827.1530151	64618.91016
827.8850098	75392.51563
828.617981	66265.01563
829.3499756	60459.10156
830.0830078	60871.58203
830.8150024	59084.23047
831.5479736	59570.73438
832.2800293	67069.88281
833.0130005	66630.51563
833.7449951	71789.50781
834.4769897	72829.05469
835.2089844	75575.07813
835.9420166	71205.39844
836.6740112	64432.62891
837.4060059	66303.40625
838.1380005	69177.96875
838.8699951	69345.77344
839.6019897	67980.04688
840.3330078	71339.45313
841.0650024	65194.97266
841.7969971	63779.85156
842.5289917	63516.84766
843.2600098	62697.16797
843.9920044	62942.43359
844.723999	69451.88281
845.4550171	69674.9375
846.1870117	80199.38281
846.9180298	71696.28125
847.6489868	67272.14063
848.3809814	72803.99219
849.1119995	89437.10938
849.8430176	76613.24219
850.5739746	67007.82813
851.3049927	74726.85156
852.0369873	101721.9609
852.7680054	132473.4688
853.4990234	118592.8359
854.2290039	124171.2969
854.960022	109235.9531
855.690979	95908.32031
856.4219971	89648.55469
857.1530151	76079.94531
857.8829956	74441.61719
858.6140137	83559.53906
859.3439941	103630.2578
860.0750122	94441
860.8049927	73339.42969
861.5360107	69146.82031
862.2659912	69889.28906
862.9970093	75349.33594
863.7269897	78167.74219
864.4569702	73674.17188
865.1870117	71262.79688
865.9169922	82393.61719
866.6469727	93916.72656
867.3770142	100207.5156
868.1069946	86811.88281
868.8369751	86655.8125
869.5670166	82516.97656
870.2969971	73905.46875
871.0269775	73200.58594
871.757019	74785.01563
872.4860229	82630.5625
873.2160034	90494.46875
873.9450073	92420.07031
874.6749878	103086.1953
875.4039917	104518.0313
876.1339722	88185.5
876.8629761	88485.42969
877.59198	91709.08594
878.3220215	83964.59375
879.0510254	102001.125
879.7800293	135432.0156
880.5089722	116958.7969
881.2379761	92674.57813
881.96698	88615.04688
882.6959839	83505.53906
883.4249878	80029.85156
884.1539917	84082.16406
884.8829956	86490.19531
885.6119995	80693.42969
886.3400269	80518.40625
887.0689697	90103.42188
887.7979736	129951.0547
888.526001	143333.6406
889.2550049	114461.9453
889.9829712	128413.5859
890.7119751	128322.7266
891.4400024	97639.85156
892.1680298	88928.51563
892.8959961	88323.99219
893.625	84290.32031
894.3530273	83784.42188
895.0809937	88884.46875
895.809021	91511.10156
896.5369873	111689.5
897.2650146	127274.9453
897.992981	100026.8125
898.7210083	90081.92969
899.447998	86945.42969
900.1760254	86149.97656
900.9039917	91198.82813
901.6309814	95368.05469
902.3590088	101718.1406
903.0869751	92896
903.8140259	85804.60156
904.5419922	84024.19531
905.2689819	85973.35938
905.9959717	89005.09375
906.7230225	101133.1172
907.4509888	104557.375
908.1779785	94459.02344
908.9050293	93137.44531
909.632019	89952.40625
910.3590088	88868.11719
911.0859985	88261.04688
911.8129883	92905.3125
912.539978	93835.25
913.2670288	97978.21094
913.992981	100004.0703
914.7199707	95097.85938
915.4470215	95464.41406
916.1729736	107724.1094
916.9000244	103426.7188
917.6270142	107367.1563
918.3530273	132726.3906
919.0789795	121763.4844
919.8060303	103863.3672
920.5319824	99933.57813
921.2579956	100185.875
921.9840088	102575.3672
922.7109985	103477.2891
923.4370117	100137.3359
924.1630249	101873.7578
924.8889771	105626.0469
925.6149902	103965.9453
926.3410034	99162.85156
927.065979	101741.5781
927.7919922	103788.0625
928.5180054	102798.3906
929.2440186	109150.1719
929.9689941	110637.8438
930.6950073	108131.1797
931.4199829	101542.125
932.1459961	102120.2813
932.8709717	101455.0703
933.5960083	111732.6797
934.3220215	123931.4063
935.0469971	115238.1953
935.7719727	112225.6016
936.4970093	111052.6641
937.2230225	110174.9531
937.947998	109142.0078
938.6729736	109984.0391
939.3980103	119449.7969
940.1220093	116559.625
940.8469849	110950.8047
941.5720215	108394.0781
942.2969971	108338.7578
943.0209961	116463.0625
943.7459717	117080.1719
944.4710083	111689.3359
945.1950073	108719.6484
945.9199829	103241.1719
946.6439819	102811.6016
947.367981	102299.5313
948.0930176	104407.5313
948.8170166	102629.6719
949.5410156	101695.6484
950.2650146	99327.75
950.9890137	101349.7734
951.7130127	102653.8516
952.4370117	102960.5469
953.1610107	103855.3594
953.8850098	102813.8281
954.6090088	104947.8828
955.3330078	108304.5625
956.0570068	117426.625
