
635,215	769,62
635,47	780,62
635,724	777,62
635,979	778,62
636,234	763,62
636,489	763,62
636,743	763,62
636,998	745,62
637,253	735,62
637,507	713,62
637,762	713,62
638,017	686,62
638,271	689,62
638,526	697,62
638,781	672,62
639,035	680,62
639,29	670,62
639,545	675,62
639,799	658,62
640,054	650,62
640,308	642,62
640,563	650,62
640,818	635,62
641,072	646,62
641,327	643,62
641,581	623,62
641,836	606,62
642,09	619,62
642,345	592,62
642,599	607,62
642,854	607,62
643,108	595,62
643,363	580,62
643,617	586,62
643,872	563,62
644,126	548,62
644,381	574,62
644,635	558,62
644,889	564,62
645,144	537,62
645,398	552,62
645,653	543,62
645,907	534,62
646,161	529,62
646,416	527,62
646,67	516,62
646,925	535,62
647,179	511,62
647,433	497,62
647,688	496,62
647,942	500,62
648,196	510,62
648,45	502,62
648,705	492,62
648,959	491,62
649,213	478,62
649,468	473,62
649,722	452,62
649,976	465,62
650,23	458,62
650,484	444,62
650,739	447,62
650,993	441,62
651,247	414,62
651,501	440,62
651,755	427,62
652,01	411,62
652,264	416,62
652,518	415,62
652,772	413,62
653,026	405,62
653,28	418,62
653,534	412,62
653,789	380,62
654,043	400,62
654,297	395,62
654,551	394,62
654,805	389,62
655,059	382,62
655,313	402,62
655,567	390,62
655,821	373,62
656,075	367,62
656,329	361,62
656,583	388,62
656,837	372,62
657,091	359,62
657,345	343,62
657,599	358,62
657,853	380,62
658,107	354,62
658,361	345,62
658,615	349,62
658,869	340,62
659,123	323,62
659,376	311,62
659,63	323,62
659,884	348,62
660,138	318,62
660,392	311,62
660,646	305,62
660,9	313,62
661,154	318,62
661,407	291,62
661,661	294,62
661,915	289,62
662,169	279,62
662,423	283,62
662,676	264,62
662,93	283,62
663,184	269,62
663,438	272,62
663,691	280,62
663,945	285,62
664,199	281,62
664,453	271,62
664,706	254,62
664,96	242,62
665,214	256,62
665,467	264,62
665,721	269,62
665,975	263,62
666,228	251,62
666,482	248,62
666,736	246,62
666,989	250,62
667,243	242,62
667,496	253,62
667,75	251,62
668,004	239,62
668,257	246,62
668,511	239,62
668,764	230,62
669,018	219,62
669,271	227,62
669,525	234,62
669,779	229,62
670,032	219,62
670,286	235,62
670,539	226,62
670,793	220,62
671,046	216,62
671,3	202,62
671,553	205,62
671,806	209,62
672,06	206,62
672,313	207,62
672,567	198,62
672,82	215,62
673,074	203,62
673,327	178,62
673,58	182,62
673,834	174,62
674,087	192,62
674,34	192,62
674,594	182,62
674,847	189,62
675,1	178,62
675,354	172,62
675,607	185,62
675,86	176,62
676,114	165,62
676,367	165,62
676,62	165,62
676,874	174,62
677,127	158,62
677,38	152,62
677,633	165,62
677,887	172,62
678,14	169,62
678,393	143,62
678,646	151,62
678,899	152,62
679,153	150,62
679,406	148,62
679,659	148,62
679,912	157,62
680,165	163,62
680,418	147,62
680,671	148,62
680,925	151,62
681,178	157,62
681,431	142,62
681,684	141,62
681,937	138,62
682,19	115,62
682,443	107,62
682,696	125,62
682,949	126,62
683,202	130,62
683,455	122,62
683,708	144,62
683,961	134,62
684,214	122,62
684,467	121,62
684,72	119,62
684,973	130,62
685,226	144,62
685,479	135,62
685,732	128,62
685,985	127,62
686,238	116,62
686,491	123,62
686,744	108,62
686,997	103,62
687,25	118,62
687,502	123,62
687,755	121,62
688,008	109,62
688,261	101,62
688,514	107,62
688,767	105,62
689,02	107,62
689,272	88,62
689,525	95,62
689,778	121,62
690,031	127,62
690,284	144,62
690,536	174,62
690,789	170,62
691,042	153,62
691,295	123,62
691,547	95,62
691,8	83,62
692,053	86,62
692,306	88,62
692,558	90,62
692,811	88,62
693,064	113,62
693,316	86,62
693,569	93,62
693,822	82,62
694,074	75,62
694,327	95,62
694,579	88,62
694,832	89,62
695,085	88,62
695,337	78,62
695,59	86,62
695,842	98,62
696,095	87,62
696,348	83,62
696,6	82,62
696,853	78,62
697,105	93,62
697,358	90,62
697,61	85,62
697,863	82,62
698,115	86,62
698,368	80,62
698,62	85,62
698,873	77,62
699,125	67,62
699,378	67,62
699,63	78,62
699,882	85,62
700,135	81,62
700,387	74,62
700,64	71,62
700,892	49,62
701,144	68,62
701,397	73,62
701,649	54,62
701,902	61,62
702,154	68,62
702,406	67,62
702,659	57,62
702,911	51,62
703,163	65,62
703,416	62,62
703,668	68,62
703,92	60,62
704,172	61,62
704,425	70,62
704,677	64,62
704,929	76,62
705,181	84,62
705,434	62,62
705,686	67,62
705,938	67,62
706,19	70,62
706,442	67,62
706,695	65,62
706,947	74,62
707,199	65,62
707,451	59,62
707,703	57,62
707,955	65,62
708,208	55,62
708,46	71,62
708,712	75,62
708,964	86,62
709,216	70,62
709,468	67,62
709,72	54,62
709,972	48,62
710,224	46,62
710,476	48,62
710,728	54,62
710,98	52,62
711,232	41,62
711,484	44,62
711,736	42,62
711,988	42,62
712,24	45,62
712,492	69,62
712,744	55,62
712,996	49,62
713,248	41,62
713,5	39,62
713,752	29,62
714,004	33,62
714,256	47,62
714,508	51,62
714,76	46,62
715,012	43,62
715,263	41,62
715,515	39,62
715,767	16,62
716,019	28,62
716,271	24,62
716,523	42,62
716,774	30,62
717,026	37,62
717,278	56,62
717,53	47,62
717,782	38,62
718,033	35,62
718,285	38,62
718,537	52,62
718,789	37,62
719,04	47,62
719,292	67,62
719,544	58,62
719,795	48,62
720,047	27,62
720,299	43,62
720,551	47,62
720,802	24,62
721,054	30,62
721,305	34,62
721,557	44,62
721,809	48,62
722,06	23,62
722,312	18,62
722,564	21,62
722,815	32,62
723,067	27,62
723,318	33,62
723,57	18,62
723,821	25,62
724,073	34,62
724,325	18,62
724,576	24,62
724,828	20,62
725,079	27,62
725,331	38,62
725,582	31,62
725,834	33,62
726,085	23,62
726,337	50,62
726,588	33,62
726,839	26,62
727,091	18,62
727,342	9,62
727,594	22,62
727,845	24,62
728,097	29,62
728,348	22,62
728,599	31,62
728,851	16,62
729,102	31,62
729,353	28,62
729,605	8,62
729,856	21,62
730,107	27,62
730,359	28,62
730,61	38,62
730,861	33,62
731,113	32,62
731,364	32,62
731,615	19,62
731,866	37,62
732,118	33,62
732,369	43,62
732,62	32,62
732,871	31,62
733,123	28,62
733,374	18,62
733,625	12,62
733,876	10,62
734,127	11,62
734,379	10,62
734,63	30,62
734,881	15,62
735,132	23,62
735,383	50,62
735,634	30,62
735,885	29,62
736,136	26,62
736,388	18,62
736,639	14,62
736,89	14,62
737,141	29,62
737,392	33,62
737,643	44,62
737,894	25,62
738,145	25,62
738,396	29,62
738,647	26,62
738,898	22,62
739,149	8,62
739,4	15,62
739,651	4,62
739,902	0,62
740,153	19,62
740,404	30,62
740,655	29,62
740,906	14,62
741,157	8,62
741,408	13,62
741,658	21,62
741,909	18,62
742,16	10,62
742,411	9,62
742,662	26,62
742,913	16,62
743,164	30,62
743,414	18,62
743,665	21,62
743,916	22,62
744,167	26,62
744,418	21,62
744,669	37,62
744,919	23,62
745,17	3,62
745,421	25,62
745,672	35,62
745,922	15,62
746,173	33,62
746,424	31,62
746,675	24,62
746,925	15,62
747,176	17,62
747,427	21,62
747,677	14,62
747,928	6,62
748,179	29,62
748,429	28,62
748,68	24,62
748,931	25,62
749,181	21,62
749,432	22,62
749,682	34,62
749,933	20,62
750,184	7,62
750,434	8,62
750,685	16,62
750,935	27,62
751,186	33,62
751,436	19,62
751,687	11,62
751,937	9,62
752,188	18,62
752,438	22,62
752,689	25,62
752,939	13,62
753,19	7,62
753,44	20,62
753,691	8,62
753,941	10,62
754,192	13,62
754,442	12,62
754,693	24,62
754,943	10,62
755,193	10,62
755,444	20,62
755,694	17,62
755,945	15,62
756,195	25,62
756,445	30,62
756,696	22,62
756,946	12,62
757,196	25,62
757,447	38,62
757,697	37,62
757,947	22,62
758,198	71,62
758,448	99,62
758,698	127,62
758,948	90,62
759,199	77,62
759,449	136,62
759,699	313,62
759,949	498,62
760,2	462,62
760,45	275,62
760,7	111,62
760,95	47,62
761,2	30,62
761,45	31,62
761,701	14,62
761,951	17,62
762,201	29,62
762,451	16,62
762,701	29,62
762,951	14,62
763,201	17,62
763,452	21,62
763,702	29,62
763,952	32,62
764,202	23,62
764,452	14,62
764,702	14,62
764,952	16,62
765,202	12,62
765,452	25,62
765,702	14,62
765,952	15,62
766,202	10,62
766,452	2,62
766,702	21,62
766,952	29,62
767,202	20,62
767,452	26,62
767,702	28,62
767,952	37,62
768,202	40,62
768,452	43,62
768,701	37,62
768,951	40,62
769,201	68,62
769,451	72,62
769,701	60,62
769,951	40,62
770,201	15,62
770,451	16,62
770,7	17,62
770,95	15,62
771,2	0,62
771,45	14,62
771,7	13,62
771,949	10,62
772,199	16,62
772,449	32,62
772,699	21,62
772,948	14,62
773,198	12,62
773,448	20,62
773,698	12,62
773,947	9,62
774,197	4,62
774,447	14,62
774,696	30,62
774,946	11,62
775,196	9,62
775,445	11,62
775,695	7,62
775,945	2,62
776,194	10,62
776,444	13,62
776,693	26,62
776,943	-4,38
777,193	15,62
777,442	25,62
777,692	20,62
777,941	19,62
778,191	29,62
778,44	9,62
778,69	12,62
778,94	10,62
779,189	17,62
779,439	18,62
779,688	12,62
779,938	11,62
780,187	10,62
780,436	15,62
780,686	-2,38
780,935	2,62
781,185	4,62
781,434	15,62
781,684	25,62
781,933	6,62
782,182	-8,38
782,432	22,62
782,681	26,62
782,931	-15,38
783,18	2,62
783,429	13,62
783,679	-3,38
783,928	9,62
784,177	6,62
784,427	22,62
784,676	31,62
784,925	22,62
785,175	51,62
785,424	53,62
785,673	33,62
785,922	14,62
786,172	16,62
786,421	14,62
786,67	22,62
786,919	9,62
787,169	-2,38
787,418	12,62
787,667	28,62
787,916	14,62
788,165	9,62
788,415	11,62
788,664	4,62
788,913	20,62
789,162	13,62
789,411	18,62
789,66	11,62
789,909	1,62
790,159	3,62
790,408	11,62
790,657	23,62
790,906	-0,38
791,155	-3,38
791,404	11,62
791,653	14,62
791,902	6,62
792,151	12,62
792,4	10,62
792,649	14,62
792,898	12,62
793,147	17,62
793,396	16,62
793,645	3,62
793,894	6,62
794,143	6,62
794,392	10,62
794,641	9,62
794,89	1,62
795,139	4,62
795,388	4,62
795,637	4,62
795,885	-2,38
796,134	16,62
796,383	0,62
796,632	12,62
796,881	11,62
797,13	10,62
797,379	8,62
797,627	4,62
797,876	19,62
798,125	20,62
798,374	14,62
798,623	16,62
798,871	9,62
799,12	11,62
799,369	1,62
799,618	6,62
799,866	3,62
800,115	13,62
800,364	12,62
800,613	11,62
800,861	8,62
801,11	22,62
801,359	23,62
801,607	14,62
801,856	3,62
802,105	9,62
802,353	10,62
802,602	2,62
802,851	6,62
803,099	11,62
803,348	18,62
803,597	4,62
803,845	8,62
804,094	-3,38
804,342	18,62
804,591	16,62
804,839	12,62
805,088	11,62
805,336	34,62
805,585	32,62
805,834	41,62
806,082	27,62
806,331	23,62
806,579	13,62
806,828	6,62
807,076	15,62
807,324	17,62
807,573	22,62
807,821	3,62
808,07	19,62
808,318	23,62
808,567	19,62
808,815	2,62
809,063	4,62
809,312	19,62
809,56	35,62
809,809	71,62
810,057	125,62
810,305	200,62
810,554	312,62
810,802	429,62
811,05	666,62
811,299	631,62
811,547	397,62
811,795	167,62
812,044	74,62
812,292	43,62
812,54	31,62
812,788	11,62
813,037	25,62
813,285	12,62
813,533	8,62
813,781	2,62
814,03	-1,38
814,278	-0,38
814,526	8,62
814,774	4,62
815,022	11,62
815,271	0,62
815,519	15,62
815,767	-0,38
816,015	7,62
816,263	11,62
816,511	6,62
816,759	-5,38
817,007	8,62
817,256	3,62
817,504	26,62
817,752	19,62
818	9,62
818,248	28,62
818,496	46,62
818,744	75,62
818,992	91,62
819,24	71,62
819,488	37,62
819,736	24,62
819,984	11,62
820,232	4,62
820,48	14,62
820,728	3,62
820,976	6,62
821,224	4,62
821,472	6,62
821,72	-2,38
821,968	0,62
822,216	0,62
822,463	5,62
822,711	-5,38
822,959	6,62
823,207	-0,38
823,455	13,62
823,703	14,62
823,951	0,62
824,198	9,62
824,446	0,62
824,694	11,62
824,942	9,62
825,19	11,62
825,437	19,62
825,685	29,62
825,933	59,62
826,181	80,62
826,429	74,62
826,676	41,62
826,924	13,62
827,172	10,62
827,419	28,62
827,667	14,62
827,915	20,62
828,163	46,62
828,41	40,62
828,658	6,62
828,906	25,62
829,153	68,62
829,401	119,62
829,648	165,62
829,896	128,62
830,144	72,62
830,391	20,62
830,639	15,62
830,886	19,62
831,134	6,62
831,382	5,62
831,629	0,62
831,877	2,62
832,124	6,62
832,372	22,62
832,619	6,62
832,867	0,62
833,114	13,62
833,362	11,62
833,609	0,62
833,857	4,62
834,104	15,62
834,352	16,62
834,599	6,62
834,847	15,62
835,094	0,62
835,341	9,62
835,589	8,62
835,836	-9,38
836,084	13,62
836,331	19,62
836,578	8,62
836,826	-1,38
837,073	-0,38
837,32	11,62
837,568	1,62
837,815	1,62
838,062	-5,38
838,31	-4,38
838,557	11,62
838,804	9,62
839,052	11,62
839,299	-1,38
839,546	12,62
839,793	20,62
840,041	6,62
840,288	7,62
840,535	3,62
840,782	11,62
841,029	2,62
841,277	0,62
841,524	-2,38
841,771	-5,38
842,018	-11,38
842,265	-2,38
842,512	-15,38
842,76	6,62
843,007	6,62
843,254	10,62
843,501	4,62
843,748	-7,38
843,995	-9,38
844,242	-1,38
844,489	7,62
844,736	10,62
844,983	23,62
845,23	11,62
845,478	-3,38
845,725	4,62
845,972	11,62
846,219	-1,38
846,466	7,62
846,713	2,62
846,96	4,62
847,206	17,62
847,453	13,62
847,7	7,62
847,947	-9,38
848,194	9,62
848,441	4,62
848,688	10,62
848,935	-8,38
849,182	9,62
849,429	11,62
849,676	8,62
849,923	15,62
850,169	15,62
850,416	22,62
850,663	35,62
850,91	33,62
851,157	33,62
851,404	-8,38
851,65	-5,38
851,897	-3,38
852,144	4,62
852,391	15,62
852,637	10,62
852,884	9,62
853,131	8,62
853,378	-6,38
853,624	-8,38
853,871	-18,38
854,118	4,62
854,365	4,62
854,611	7,62
854,858	15,62
855,105	8,62
855,351	13,62
855,598	6,62
855,845	9,62
856,091	11,62
856,338	3,62
856,584	-2,38
856,831	1,62
857,078	3,62
857,324	2,62
857,571	8,62
857,817	7,62
858,064	14,62
858,31	11,62
858,557	2,62
858,804	3,62
859,05	-5,38
859,297	8,62
859,543	6,62
859,79	-3,38
860,036	0,62
860,283	-3,38
860,529	-1,38
860,775	-0,38
861,022	2,62
861,268	6,62
861,515	9,62
861,761	1,62
862,008	12,62
862,254	-1,38
862,5	6,62
862,747	-0,38
862,993	2,62
863,24	-16,38
863,486	-13,38
863,732	8,62
863,979	13,62
864,225	5,62
864,471	7,62
864,718	0,62
864,964	9,62
865,21	3,62
865,456	-4,38
865,703	14,62
865,949	-2,38
866,195	-13,38
866,441	-4,38
866,688	-8,38
866,934	4,62
867,18	2,62
867,426	2,62
867,673	3,62
867,919	8,62
868,165	9,62
868,411	19,62
868,657	19,62
868,903	-2,38
869,149	-5,38
869,396	-15,38
869,642	-12,38
869,888	16,62
870,134	-2,38
870,38	6,62
870,626	7,62
870,872	12,62
871,118	-5,38
871,364	-9,38
871,61	0,62
871,856	-4,38
872,102	4,62
872,348	-3,38
872,594	11,62
872,84	11,62
873,086	-11,38
873,332	-9,38
873,578	1,62
873,824	6,62
874,07	-7,38
874,316	-1,38
874,562	10,62
874,808	27,62
875,054	13,62
875,3	-1,38
875,546	6,62
875,792	7,62
876,038	-5,38
876,284	15,62
876,529	19,62
876,775	29,62
877,021	46,62
877,267	87,62
877,513	137,62
877,759	127,62
878,004	70,62
878,25	26,62
878,496	31,62
878,742	17,62
878,987	1,62
879,233	4,62
879,479	-2,38
879,725	-0,38
879,97	17,62
880,216	10,62
880,462	3,62
880,708	14,62
880,953	7,62
881,199	2,62
881,445	-4,38
881,69	-2,38
881,936	-7,38
882,182	7,62
882,427	10,62
882,673	-3,38
882,918	-13,38
883,164	-5,38
883,41	6,62
883,655	6,62
883,901	3,62
884,146	7,62
884,392	-7,38
884,638	0,62
884,883	1,62
885,129	-9,38
885,374	-3,38
885,62	12,62
885,865	22,62
886,111	27,62
886,356	-0,38
886,602	18,62
886,847	-1,38
887,093	-0,38
887,338	10,62
887,583	9,62
887,829	-0,38
888,074	3,62
888,32	7,62
888,565	10,62
888,81	-0,38
889,056	-4,38
889,301	3,62
889,547	14,62
889,792	-3,38
890,037	5,62
890,283	-8,38
890,528	3,62
890,773	-11,38
891,019	-7,38
891,264	-6,38
891,509	3,62
891,754	7,62
892	35,62
892,245	60,62
892,49	82,62
892,735	100,62
892,981	87,62
893,226	42,62
893,471	27,62
893,716	12,62
893,962	6,62
894,207	6,62
894,452	12,62
894,697	-1,38
894,942	-6,38
895,187	-3,38
895,433	8,62
895,678	10,62
895,923	10,62
896,168	4,62
896,413	10,62
896,658	4,62
896,903	-6,38
897,148	5,62
897,393	12,62
897,638	-2,38
897,883	0,62
898,128	0,62
898,374	8,62
898,619	16,62
898,864	7,62
899,109	-2,38
899,354	7,62
899,599	6,62
899,844	0,62
900,088	0,62
900,333	3,62
900,578	-6,38
900,823	-1,38
901,068	-12,38
901,313	4,62
901,558	18,62
901,803	10,62
902,048	9,62
902,293	11,62
902,538	9,62
902,782	-1,38
903,027	2,62
903,272	22,62
903,517	10,62
903,762	-11,38
904,007	6,62
904,251	14,62
904,496	-10,38
904,741	-4,38
904,986	3,62
905,231	11,62
905,475	0,62
905,72	-11,38
905,965	-0,38
906,21	10,62
906,454	8,62
906,699	3,62
906,944	7,62
907,188	18,62
907,433	1,62
907,678	6,62
907,922	12,62
908,167	7,62
908,412	4,62
908,656	1,62
908,901	3,62
909,146	-2,38
909,39	-2,38
909,635	0,62
909,879	15,62
910,124	4,62
910,368	-0,38
910,613	5,62
910,858	12,62
911,102	0,62
911,347	0,62
911,591	7,62
911,836	-0,38
912,08	-5,38
912,325	14,62
912,569	11,62
912,814	-1,38
913,058	13,62
913,303	10,62
913,547	8,62
913,791	1,62
914,036	7,62
914,28	-5,38
914,525	0,62
914,769	14,62
915,014	11,62
915,258	3,62
915,502	9,62
915,747	7,62
915,991	6,62
916,235	3,62
916,48	6,62
916,724	-5,38
916,968	-1,38
917,213	-7,38
917,457	-7,38
917,701	6,62
917,946	0,62
918,19	-6,38
918,434	-0,38
918,678	0,62
918,923	4,62
919,167	1,62
919,411	10,62
919,655	3,62
919,899	8,62
920,144	1,62
920,388	9,62
920,632	6,62
920,876	8,62
921,12	11,62
921,364	0,62
921,609	19,62
921,853	22,62
922,097	12,62
922,341	13,62
922,585	14,62
922,829	12,62
923,073	-3,38
923,317	3,62
923,561	13,62
923,805	0,62
924,049	-2,38
924,293	-3,38
924,538	10,62
924,782	4,62
925,026	0,62
925,27	-7,38
925,514	9,62
925,758	4,62
926,001	-0,38
926,245	-2,38
926,489	4,62
926,733	0,62
926,977	-11,38
927,221	3,62
927,465	15,62
927,709	10,62
927,953	7,62
928,197	4,62
928,441	10,62
928,685	11,62
928,928	1,62
929,172	9,62
929,416	9,62
929,66	0,62
929,904	4,62
930,148	10,62
930,391	2,62
930,635	9,62
930,879	-1,38
931,123	8,62
931,366	-0,38
931,61	14,62
931,854	0,62
932,098	18,62
932,341	8,62
932,585	6,62
932,829	-3,38
933,073	-3,38
933,316	7,62
933,56	11,62
933,804	6,62
934,047	0,62
934,291	14,62
934,535	9,62
934,778	-4,38
935,022	-3,38
935,265	-1,38
935,509	8,62
935,753	4,62
935,996	5,62
936,24	-5,38
936,483	-4,38
936,727	-11,38
936,97	4,62
937,214	2,62
937,458	0,62
937,701	1,62
937,945	17,62
938,188	10,62
938,432	11,62
938,675	-1,38
938,919	-10,38
939,162	3,62
939,405	-6,38
939,649	-0,38
939,892	6,62
940,136	6,62
940,379	10,62
940,623	-0,38
940,866	-9,38
941,109	4,62
941,353	14,62
941,596	23,62
941,839	17,62
942,083	18,62
942,326	8,62
942,569	-5,38
942,813	8,62
943,056	15,62
943,299	15,62
943,543	1,62
943,786	16,62
944,029	16,62
944,273	8,62
944,516	5,62
944,759	10,62
945,002	-5,38
945,246	-2,38
945,489	-4,38
945,732	-2,38
945,975	11,62
946,218	12,62
946,462	0,62
946,705	4,62
946,948	9,62
947,191	20,62
947,434	9,62
947,677	0,62
947,92	6,62
948,164	-1,38
948,407	-9,38
948,65	0,62
948,893	8,62
949,136	16,62
949,379	0,62
949,622	6,62
949,865	14,62
950,108	13,62
950,351	-9,38
950,594	2,62
950,837	2,62
951,08	-7,38
951,323	-16,38
951,566	-5,38
951,809	-1,38
952,052	10,62
952,295	-13,38
952,538	1,62
952,781	1,62
953,024	6,62
953,267	5,62
953,51	5,62
953,753	0,62
953,996	-3,38
954,238	3,62
954,481	3,62
954,724	-3,38
954,967	8,62
955,21	9,62
955,453	10,62
955,695	-5,38
955,938	8,62
956,181	-5,38
956,424	6,62
956,667	-0,38
956,909	1,62
957,152	-4,38
957,395	8,62
957,638	5,62
957,881	10,62
958,123	2,62
958,366	-3,38
958,609	8,62
958,851	-0,38
959,094	-7,38
959,337	1,62
959,579	3,62
959,822	11,62
960,065	-9,38
960,307	1,62
960,55	-15,38
960,793	11,62
961,035	-1,38
961,278	-4,38
961,52	11,62
961,763	10,62
962,006	8,62
962,248	-2,38
962,491	-7,38
962,733	0,62
962,976	-1,38
963,218	0,62
963,461	5,62
963,703	6,62
963,946	2,62
964,188	-3,38
964,431	0,62
964,673	7,62
964,916	-1,38
965,158	2,62
965,401	-4,38
965,643	7,62
965,886	12,62
966,128	-1,38
966,371	-5,38
966,613	8,62
966,855	16,62
967,098	8,62
967,34	8,62
967,582	5,62
967,825	-7,38
968,067	16,62
968,309	-3,38
968,552	-10,38
968,794	-20,38
969,036	1,62
969,279	14,62
969,521	17,62
969,763	8,62
970,006	-5,38
970,248	2,62
970,49	8,62
970,732	-4,38
970,975	11,62
971,217	0,62
971,459	10,62
971,701	-5,38
971,943	-8,38
972,186	-1,38
972,428	18,62
972,67	-4,38
972,912	-18,38
973,154	-4,38
973,396	-8,38
973,638	6,62
973,881	4,62
974,123	5,62
974,365	16,62
974,607	1,62
974,849	7,62
975,091	8,62
975,333	-0,38
975,575	-6,38
975,817	8,62
976,059	-1,38
976,301	3,62
976,543	-6,38
976,785	-0,38
977,027	7,62
977,269	11,62
977,511	10,62
977,753	8,62
977,995	-1,38
978,237	1,62
978,479	-2,38
978,721	-2,38
978,963	12,62
979,205	10,62
979,447	-1,38
979,689	-6,38
979,931	10,62
980,172	4,62
980,414	-10,38
980,656	-4,38
980,898	10,62
981,14	4,62
981,382	6,62
981,623	3,62
981,865	14,62
982,107	9,62
982,349	2,62
982,591	9,62
982,832	2,62
983,074	11,62
983,316	-0,38
983,558	-7,38
983,799	6,62
984,041	10,62
984,283	-3,38
984,525	-11,38
984,766	-6,38
985,008	6,62
985,25	9,62
985,491	-1,38
985,733	-0,38
985,975	3,62
986,216	-3,38
986,458	3,62
986,7	-0,38
986,941	14,62
987,183	-5,38
987,424	-3,38
987,666	-4,38
987,907	15,62
988,149	2,62
988,391	0,62
988,632	-1,38
988,874	10,62
989,115	1,62
989,357	6,62
989,598	6,62
989,84	14,62
990,081	10,62
990,323	-3,38
990,564	8,62
990,806	-2,38
991,047	1,62
991,289	8,62
991,53	8,62
991,771	4,62
992,013	-3,38
992,254	0,62
992,496	-9,38
992,737	1,62
992,978	11,62
993,22	15,62
993,461	8,62
993,702	20,62
993,944	6,62
994,185	2,62
994,426	2,62
994,668	22,62
994,909	4,62
995,15	1,62
995,392	14,62
995,633	7,62
995,874	-1,38
996,115	-4,38
996,357	6,62
996,598	20,62
996,839	11,62
997,08	-7,38
997,321	-7,38
997,563	15,62
997,804	-6,38
998,045	1,62
998,286	18,62
998,527	7,62
998,769	9,62
999,01	6,62
999,251	3,62
999,492	6,62
999,733	3,62
999,974	6,62
1000,215	17,62
1000,456	7,62
1000,697	-4,38
1000,938	-3,38
1001,18	0,62
1001,421	4,62
1001,662	-0,38
1001,903	0,62
1002,144	2,62
1002,385	16,62
1002,626	4,62
1002,867	-4,38
1003,108	-1,38
1003,349	10,62
1003,59	1,62
1003,83	1,62
1004,071	-3,38
1004,312	11,62
1004,553	-13,38
1004,794	-6,38
1005,035	-6,38
1005,276	15,62
1005,517	-7,38
1005,758	8,62
1005,999	3,62
1006,239	16,62
1006,48	22,62
1006,721	3,62
1006,962	11,62
1007,203	3,62
1007,444	-3,38
1007,684	3,62
1007,925	7,62
1008,166	-2,38
1008,407	-4,38
1008,648	10,62
1008,888	0,62
1009,129	13,62
1009,37	-7,38
1009,611	-3,38
1009,851	5,62
1010,092	7,62
1010,333	-0,38
1010,573	14,62
1010,814	8,62
1011,055	23,62
1011,295	6,62
1011,536	10,62
1011,777	7,62
1012,017	8,62
1012,258	4,62
1012,498	-1,38
1012,739	18,62
1012,98	30,62
1013,22	25,62
1013,461	53,62
1013,701	63,62
1013,942	51,62
1014,182	40,62
1014,423	22,62
1014,664	16,62
1014,904	23,62
1015,145	30,62
1015,385	22,62
1015,626	10,62
1015,866	20,62
1016,107	-3,38
1016,347	10,62
1016,587	13,62
1016,828	20,62
1017,068	20,62
1017,309	9,62
1017,549	-4,38
1017,79	6,62
1018,03	-0,38
1018,27	-1,38
1018,511	4,62
1018,751	-0,38
1018,991	6,62
1019,232	8,62
1019,472	-1,38
1019,712	11,62
1019,953	8,62
1020,193	10,62
1020,433	2,62
1020,674	9,62
1020,914	-15,38
1021,154	-0,38
1021,394	17,62
1021,635	8,62
1021,875	3,62
1022,115	-7,38
1022,355	-3,38
1022,596	2,62
1022,836	-12,38
1023,076	-11,38
1023,316	-9,38
1023,556	-1,38
1023,797	9,62
1024,037	10,62
1024,277	5,62
1024,517	14,62
1024,757	7,62
1024,997	-4,38
1025,237	26,62
1025,477	3,62
1025,718	-4,38
1025,958	2,62
1026,198	-6,38
1026,438	-3,38
1026,678	-13,38
1026,918	-4,38
1027,158	3,62
1027,398	6,62
1027,638	-6,38
1027,878	-4,38
1028,118	-12,38
1028,358	2,62
1028,598	12,62
1028,838	3,62
1029,078	-2,38
1029,318	-5,38
1029,558	-4,38
1029,798	-1,38
1030,038	3,62
1030,278	8,62
1030,517	6,62
1030,757	-1,38
1030,997	9,62
1031,237	-3,38
1031,477	-4,38
1031,717	-0,38
1031,957	0,62
1032,196	7,62
1032,436	13,62
1032,676	4,62
1032,916	0,62
1033,156	8,62
1033,396	-13,38
1033,635	10,62
1033,875	7,62
1034,115	20,62
1034,355	14,62
1034,594	8,62
1034,834	-2,38
1035,074	2,62
1035,313	-8,38
1035,553	4,62
1035,793	8,62
1036,033	24,62
1036,272	4,62
1036,512	12,62
1036,752	19,62
1036,991	15,62
1037,231	1,62
1037,47	10,62
1037,71	10,62
1037,95	7,62
1038,189	-8,38
1038,429	0,62
1038,668	10,62
1038,908	10,62
1039,148	6,62
1039,387	-6,38
1039,627	17,62
1039,866	15,62
1040,106	-0,38
1040,345	-2,38
1040,585	7,62
1040,824	10,62
1041,064	3,62
1041,303	-7,38
1041,543	-8,38
1041,782	3,62
1042,022	-3,38
1042,261	-0,38
1042,501	8,62
1042,74	18,62
1042,979	2,62
1043,219	1,62
1043,458	2,62
1043,698	6,62
1043,937	0,62
1044,176	2,62
1044,416	16,62
1044,655	12,62
1044,894	6,62
1045,134	1,62
1045,373	6,62
1045,612	16,62
1045,852	2,62
1046,091	-7,38
1046,33	7,62
1046,569	25,62
1046,809	5,62
1047,048	14,62
1047,287	12,62
1047,526	8,62
1047,766	-9,38
1048,005	4,62
1048,244	12,62
1048,483	4,62
1048,722	-1,38
1048,962	-9,38
1049,201	-6,38
1049,44	7,62
1049,679	-11,38
1049,918	2,62
1050,157	-6,38
1050,396	3,62
1050,635	-5,38
1050,875	18,62
1051,114	10,62
1051,353	2,62
